,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,expenditure,exports,gdp_growth_rate,imports,inflation_rate,interest_rate,nominal_gdp,population,real_gdp,revenue,tax_revenue,deficit_to_gdp,revenue_to_gdp,expenditure_to_gdp,trade_balance,trade_balance_to_gdp,tax_revenue_share,deficit_to_gdp_change_1y,deficit_to_gdp_change_3y,deficit_to_gdp_rolling_avg,deficit_to_gdp_volatility,gdp_growth_rate_change_1y,gdp_growth_rate_change_3y,gdp_growth_rate_rolling_avg,gdp_growth_rate_volatility,inflation_rate_change_1y,inflation_rate_change_3y,inflation_rate_rolling_avg,inflation_rate_volatility,revenue_to_gdp_change_1y,revenue_to_gdp_change_3y,revenue_to_gdp_rolling_avg,revenue_to_gdp_volatility,trade_balance_to_gdp_change_1y,trade_balance_to_gdp_change_3y,trade_balance_to_gdp_rolling_avg,trade_balance_to_gdp_volatility,consecutive_deficit_years
70,0.2888722149952122,-0.3803616405788575,0.5590797712073933,-0.29863179059792105,-0.2246300436874471,-0.13113031980314432,-0.2541486847897005,2.185191253430749,-0.035759437746679536,1.4046744452152404,-0.2416528310489494,1.3971895026669425,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.15214815532427048,-0.36095677391552144,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.7062985540879994,-1.2246702188970162,-0.11989606642549636,0.09192311464910133,-1.1644892993743745,0.4407242085966593,2.0730008223069074,0.8274847559515031,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.003632404271849109,-0.02345214152077821,-0.3885667187704946,-0.40295409331028315,-0.39122000784463373
71,0.2888722149952122,-0.3803616405788575,0.5590797712073933,-0.29863179059792105,-0.22252936208388321,1.241645388928553,-0.25122865478788353,2.185191253430749,-0.035759437746679536,1.6814906348658156,-0.22849625064878953,2.0897338093806375,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.1516909588415074,-0.3609725532832572,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,1.3810393970938541,1.3280932623573638,0.547788817199847,0.5617484830506448,-1.1644892993743745,0.4407242085966593,2.0730008223069074,0.8274847559515031,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.003601073016806124,-0.023367172943006616,-0.38855967365203026,-0.4029786155180236,-0.39122000784463373
72,0.2888722149952122,-0.3803616405788575,0.5590797712073933,-0.29863179059792105,-0.22411017635536765,0.2295378399247354,-0.24902131782159392,2.185191253430749,-0.09624275975144897,1.8456092034048943,-0.21533967024862957,2.3853934475927545,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.15982681491517534,-0.3609912349376057,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-1.3126054930092035,0.04053153568088447,0.5056733091557868,0.590597056450942,-1.1644892993743745,0.4407242085966593,2.0730008223069074,0.8274847559515031,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.0035964265926840744,-0.023425816611560055,-0.38857086307385064,-0.40295855979937084,-0.39122000784463373
85,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.728838452498398,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
86,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7285059949313325,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
87,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7281603542375097,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
88,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7277995825887794,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
89,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7274241316554372,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
90,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7271870612089554,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
91,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7270966706910184,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
92,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7270100911412017,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
93,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7269244713907637,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
94,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.726836960270962,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
95,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7267447066130551,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
96,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7264582629573691,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
97,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7258393052758306,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
98,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7249923952419058,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
99,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7240596960811819,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
100,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7230735869079856,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
101,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7219972565932132,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
102,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7208379883203837,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
103,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7194359754929821,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
104,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7179538476468718,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
105,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7169448444355596,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
106,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.716027078623989,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
107,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.714918425653677,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
108,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7138776643746949,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
109,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7128184128429805,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
110,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7117376505134312,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
111,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7106450318386183,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
112,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7095577202897805,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
113,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7085327392417562,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
114,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7075504128072868,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
115,0.2888722149952122,-0.3803616405788575,0.4233467643832819,-0.29863179059792105,-0.2591780099328948,0.09533573397947796,-0.2649706139625134,-0.3008550065772225,-0.6002704431245265,-0.29947872575369,-0.7065504712312831,-0.2771541103882419,-0.2993782174357573,-0.4255852320018415,0.19578870592541442,-0.32864897076961913,-0.30313809620056237,-0.2223641031047691,-0.36112196873766456,-0.34221759517328015,0.26021970113715903,0.2823824954241499,0.20495101663434,-0.2676007513511002,-0.10630731244722444,0.08897814189447137,0.14615067951137106,-0.27113125920945,0.08513090984803044,0.09141605141409206,-0.33217361071236506,-0.10883787379692908,-0.22960571420558998,-0.21436380692971652,-0.3358832222194287,-0.26852516653647335,0.00362631021340121,-0.023389506043791784,-0.3887333391418522,-0.4027378672467921,-0.39122000784463373
