country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,expenditure,exports,gdp_growth_rate,imports,inflation_rate,interest_rate,nominal_gdp,population,real_gdp,revenue,tax_revenue,deficit_to_gdp,revenue_to_gdp,expenditure_to_gdp,trade_balance,trade_balance_to_gdp,tax_revenue_share,deficit_to_gdp_change_1y,deficit_to_gdp_change_3y,deficit_to_gdp_rolling_avg,deficit_to_gdp_volatility,gdp_growth_rate_change_1y,gdp_growth_rate_change_3y,gdp_growth_rate_rolling_avg,gdp_growth_rate_volatility,inflation_rate_change_1y,inflation_rate_change_3y,inflation_rate_rolling_avg,inflation_rate_volatility,revenue_to_gdp_change_1y,revenue_to_gdp_change_3y,revenue_to_gdp_rolling_avg,revenue_to_gdp_volatility,trade_balance_to_gdp_change_1y,trade_balance_to_gdp_change_3y,trade_balance_to_gdp_rolling_avg,trade_balance_to_gdp_volatility,consecutive_deficit_years,crisis_debt_threshold,crisis_high_deficit,crisis_composite
Angola,AGO,2021.0,-354.7,1059.7,101.5,2709.55,33581.5,2.1,11794.85,22.96,15.5,53277982.46,32097671.0,39274996.18,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,21786.65,0.04089240807186526,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,6.140000000000001,2.69,-0.7133333333333334,3.102020846695472,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.011270882368122508,-0.04555379391704966,0.04338442630109678,0.015163277577198469,0,0,0,0
Angola,AGO,2022.0,-354.7,1059.7,129.57,2709.55,50038.0,4.22,17267.32,22.96,20.0,65586149.32,33086278.0,55524183.58,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,32770.68,0.049965854589372624,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,2.1199999999999997,4.42,0.7599999999999999,4.289941724545914,-10.41,3.5199999999999996,22.96,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,0.009073446517507362,-0.009673490538309584,0.04015992945499358,0.01019192440831432,0,0,0,0
Angola,AGO,2023.0,-354.7,1059.7,145.83,2709.55,36884.7,1.26,15084.85,12.55,19.5,78322351.9,34078866.34,66414704.48,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,21799.85,0.02783349768126664,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-2.96,5.3,2.526666666666667,1.5254289014350377,-10.41,3.5199999999999996,17.755000000000003,7.360981592151961,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-0.022132356908105985,-0.0017880280224761153,0.03956392011416821,0.011125824273610035,0,0,0,0
Angola,AGO,2024.0,-354.7,1059.7,177.89,2709.55,36795.0,3.79,14190.24,21.99,18.0,78322351.9,34078866.34,66414704.48,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,22604.760000000002,0.02783349768126664,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,2.5300000000000002,1.69,3.09,1.5993436153622445,9.439999999999998,3.5199999999999996,19.166666666666668,5.750689813694818,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-0.022132356908105985,-0.0017880280224761153,0.038899676135319694,0.015649939653362283,0,0,0,0
Angola,AGO,2025.0,-354.7,1059.7,224.99,2709.55,7778.95,3.51,3806.89,26.48,19.5,78322351.9,34078866.34,66414704.48,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,3972.06,0.02783349768126664,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-0.28000000000000025,-0.71,2.853333333333333,1.3869510926248652,4.490000000000002,3.5199999999999996,20.34,7.11007032314027,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-0.022132356908105985,-0.0017880280224761153,0.02783349768126664,0.015649939653362283,0,0,0,0
Botswana,BWA,1960.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,516165.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1961.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,527942.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1962.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,540186.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1963.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,552966.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1964.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,566266.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1965.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,574664.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1966.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,577866.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1967.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,580933.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1968.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,583966.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1969.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,587066.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1970.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,590334.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1971.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,600481.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1972.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,622407.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1973.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,652408.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1974.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,685448.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1975.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,720380.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1976.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,758508.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1977.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,799574.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1978.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,849239.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1979.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,901742.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1980.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,937485.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1981.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,969996.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1982.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1009269.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1983.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1046137.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1984.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1083660.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1985.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1121945.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1986.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1160650.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1987.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1199167.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1988.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1235476.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1989.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1270274.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1990.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1305696.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1991.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1341756.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1992.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1380033.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1993.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1420115.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1994.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1460023.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
Botswana,BWA,1995.0,-354.7,1059.7,96.8,2709.55,5094.8,4.4,7348.3,6.0,7.5,17035.94,1498836.0,152500.4,2807.5,1928.5,-1.875654298010934,13.404566120277284,19.633405950850985,-160.7,-0.1605827731937772,81.98930057459877,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.20000000000000018,-0.14999999999999947,4.489999999999999,0.9899494936611665,-0.8999999999999999,-0.08999999999999986,5.8500000000000005,2.2132442251138937,0.0008014292863069592,0.15682813104319493,13.671874037715927,0.8721418240815688,-5.2552211539479273e-05,0.0009372949356444291,-0.1605827731937772,0.3945808032202431,0,0,0,0
